0,0.0141000002622604,2.10999989509583,12,2,0
97.639973,0.232700005173683,1.87999999523163,12,1,1
97.839973,0.222100004553795,1.87999999523163,12,1,1
98.039973,0.213699996471405,1.87999999523163,12,1,1
98.239973,0.204500004649162,1.87999999523163,12,1,1
98.439973,0.197400003671646,1.87999999523163,12,1,1
98.639973,0.191300004720688,1.87999999523163,12,1,1
98.839973,0.186100006103516,1.87999999523163,12,1,1
99.039973,0.183100000023842,1.87999999523163,12,1,1
99.239973,0.179499998688698,1.87999999523163,12,1,1
99.439973,0.17790000140667,1.87999999523163,12,1,1
99.639973,0.178000003099442,1.87999999523163,12,1,1
99.839973,0.177599996328354,1.87999999523163,12,1,1
100.039973,0.177000001072884,1.87999999523163,12,1,1
100.239973,0.174899995326996,1.87999999523163,12,1,1
100.439973,0.173199996352196,1.87999999523163,12,1,1
100.639973,0.171200007200241,1.87999999523163,12,1,1
100.839973,0.169200003147125,1.87999999523163,12,1,1
101.040742,0.170699998736382,1.87999999523163,12,1,1
101.239973,0.173800006508827,1.87999999523163,12,1,1
101.439973,0.17960000038147,1.87999999523163,12,1,1
101.639973,0.181799992918968,1.87999999523163,12,1,1
101.839973,0.182600006461143,1.87999999523163,12,1,1
102.039973,0.179700002074242,1.87999999523163,12,1,1
102.239973,0.174300000071526,1.87999999523163,12,1,1
102.439973,0.16949999332428,1.87999999523163,12,1,1
102.639973,0.166400000452995,1.87999999523163,12,1,1
102.839973,0.166299998760223,1.87999999523163,12,1,1
103.039973,0.166800007224083,1.87999999523163,12,1,1
103.239973,0.167899996042252,1.87999999523163,12,1,1
103.439973,0.168799996376038,1.87999999523163,12,1,1
103.639973,0.16949999332428,1.87999999523163,12,1,1
103.839973,0.170200005173683,1.87999999523163,12,1,1
104.039973,0.170800000429153,2.13000011444092,12,1,1
104.239973,0.166199997067451,2.13000011444092,12,1,1
104.439973,0.164399996399879,2.13000011444092,12,1,1
104.639973,0.159999996423721,2.13000011444092,12,1,1
104.8404,0.157900005578995,2.13000011444092,12,1,1
105.039973,0.156399995088577,2.13000011444092,12,1,1
105.239973,0.154499992728233,2.13000011444092,12,1,1
105.439973,0.152799993753433,2.13000011444092,12,1,1
105.639973,0.151199996471405,2.13000011444092,12,1,1
105.839973,0.149599999189377,2.13000011444092,12,1,1
106.039973,0.148200005292892,2.13000011444092,12,1,1
106.239973,0.14640000462532,2.13000011444092,12,1,1
106.439973,0.144899994134903,2.13000011444092,12,1,1
106.639973,0.143700003623962,2.13000011444092,12,1,1
106.839973,0.142599999904633,2.13000011444092,12,1,1
107.039973,0.141800001263618,2.13000011444092,12,1,1
107.24074,0.140400007367134,2.13000011444092,12,1,1
107.439973,0.139300003647804,2.13000011444092,12,1,1
107.639973,0.138400003314018,2.13000011444092,12,1,1
107.839973,0.137500002980232,2.13000011444092,12,1,1
108.039973,0.13680000603199,1.87999999523163,12,1,1
108.239973,0.135499998927116,1.87999999523163,12,1,1
108.439973,0.134200006723404,1.87999999523163,12,1,1
108.639973,0.133100003004074,1.87999999523163,12,1,1
108.839973,0.132200002670288,1.87999999523163,12,1,1
109.039973,0.131300002336502,1.87999999523163,12,1,1
109.239973,0.129999995231628,1.87999999523163,12,1,1
109.439973,0.128800004720688,1.87999999523163,12,1,1
109.639973,0.127900004386902,1.87999999523163,12,1,1
109.839973,0.12729999423027,1.87999999523163,12,1,1
110.039973,0.126800000667572,1.87999999523163,12,1,1
110.239973,0.125699996948242,1.87999999523163,12,1,1
110.439973,0.124399997293949,1.87999999523163,12,1,1
110.639973,0.122900001704693,1.87999999523163,12,1,1
110.839973,0.121799997985363,1.87999999523163,12,1,1
111.039973,0.120800003409386,1.87999999523163,12,1,1
111.239973,0.12049999833107,1.87999999523163,12,1,1
111.439973,0.120899997651577,1.87999999523163,12,1,1
111.639973,0.120600000023842,1.87999999523163,12,1,1
111.839973,0.121100001037121,2.13000011444092,12,1,1
112.039973,0.122000001370907,2.13000011444092,12,1,1
112.239973,0.123199999332428,2.13000011444092,12,1,1
112.439973,0.123099997639656,2.13000011444092,12,1,1
112.639973,0.122599996626377,2.13000011444092,12,1,1
112.839973,0.121699996292591,1.88999998569489,12,1,1
113.039973,0.120800003409386,1.88999998569489,12,1,1
113.239973,0.120600000023842,1.88999998569489,12,1,1
113.439973,0.121699996292591,1.88999998569489,12,1,1
113.639973,0.122100003063679,1.88999998569489,12,1,1
113.839973,0.119999997317791,1.88999998569489,12,1,1
114.039973,0.120999999344349,1.88999998569489,12,1,1
114.239973,0.0141000002622604,1.88999998569489,12,2,0
114.439973,0.0141000002622604,1.88999998569489,12,2,0
114.639973,0.0141000002622604,2.13000011444092,12,2,0
114.839973,0.0141000002622604,1.88999998569489,12,2,0
115.039973,0.0141000002622604,1.88999998569489,12,2,0
115.239973,0.0141000002622604,1.88999998569489,12,2,0
115.439973,0.0141000002622604,1.88999998569489,12,2,0
115.639973,0.0141000002622604,1.88999998569489,12,2,0
115.839973,0.0141000002622604,1.88999998569489,12,2,0
116.039973,0.0141000002622604,2.14000010490417,12,2,0
116.239973,0.0141000002622604,1.88999998569489,12,2,0
116.439973,0.0141000002622604,1.88999998569489,12,2,0
116.639973,0.0141000002622604,1.88999998569489,12,2,0
116.839973,0.0141000002622604,1.88999998569489,12,2,0
117.039973,0.0149999996647239,1.88999998569489,12,2,0
117.239973,0.0147000001743436,1.88999998569489,12,2,0
117.439973,0.0141000002622604,1.88999998569489,12,2,0
117.639973,0.0142000000923872,1.88999998569489,12,2,0
117.839973,0.0141000002622604,1.97000002861023,12,2,0
118.039973,0.0148000000044703,1.88999998569489,12,2,0
118.239973,0.0141000002622604,1.88999998569489,12,2,0
118.439973,0.014299999922514,1.88999998569489,12,2,0
118.639973,0.0141000002622604,1.88999998569489,12,2,0
118.839973,0.0141000002622604,1.88999998569489,12,2,0
119.039973,0.0141000002622604,1.88999998569489,12,2,0
119.239973,0.0141000002622604,1.88999998569489,12,2,0
119.439973,0.0141000002622604,1.88999998569489,12,2,0
119.639973,0.0141000002622604,1.88999998569489,12,2,0
119.839973,0.0147000001743436,1.88999998569489,12,2,0
120.039973,0.0143999997526407,1.88999998569489,12,2,0
120.239973,0.0141000002622604,1.88999998569489,12,2,0
120.439973,0.0141000002622604,1.88999998569489,12,2,0
120.639973,0.0141000002622604,1.88999998569489,12,2,0
120.839973,0.0147000001743436,1.88999998569489,12,2,0
121.039973,0.015599999576807,1.88999998569489,12,2,0
121.239973,0.0162000004202127,2.14000010490417,12,2,0
121.439973,0.0200999993830919,1.88999998569489,12,2,0
121.639973,0.0179999992251396,1.88999998569489,12,2,0
121.839973,0.016100000590086,1.88999998569489,12,2,0
122.039973,0.0163000002503395,1.88999998569489,12,2,0
122.239973,0.016100000590086,1.88999998569489,12,2,0
122.439973,0.0173000004142523,1.88999998569489,12,2,0
122.639973,0.0159000009298325,1.88999998569489,12,2,0
122.839973,0.0147000001743436,1.88999998569489,12,2,0
123.039973,0.0157999992370605,1.88999998569489,12,2,0
123.239973,0.0172000005841255,1.88999998569489,12,2,0
123.439973,0.0197999998927116,1.88999998569489,12,2,0
123.639973,0.0178999993950129,1.88999998569489,12,2,0
123.839973,0.0184000004082918,1.88999998569489,12,2,0
124.039973,0.0189999993890524,1.88999998569489,12,2,0
124.239973,0.0183000005781651,1.88999998569489,12,2,0
124.439973,0.0176999997347593,1.88999998569489,12,2,0
124.639973,0.0159000009298325,1.88999998569489,12,2,0
124.839973,0.0147000001743436,1.88999998569489,12,2,0
125.039973,0.0176999997347593,1.88999998569489,12,2,0
125.239973,0.0182000007480383,1.88999998569489,12,2,0
125.439973,0.016499999910593,1.88999998569489,12,2,0
125.639973,0.0175999999046326,1.88999998569489,12,2,0
125.839973,0.0187999997287989,1.88999998569489,12,2,0
126.039973,0.0219000000506639,1.88999998569489,12,2,0
126.239973,0.0187999997287989,1.88999998569489,12,2,0
126.439973,0.0175999999046326,1.97000002861023,12,2,0
126.639973,0.015599999576807,1.97000002861023,12,2,0
126.839973,0.0148999998345971,1.88999998569489,12,2,0
127.039973,0.014299999922514,1.88999998569489,12,2,0
127.239973,0.0141000002622604,1.88999998569489,12,2,0
127.439973,0.0141000002622604,1.88999998569489,12,2,0
127.639973,0.0141000002622604,1.88999998569489,12,2,0
127.839973,0.0141000002622604,1.88999998569489,12,2,0
128.039973,0.0141000002622604,1.88999998569489,12,2,0
128.239973,0.0494000017642975,1.88999998569489,12,0,0
128.439973,0.0608000010251999,1.88999998569489,12,0,0
128.639973,0.0693999975919724,1.88999998569489,12,0,0
128.839973,0.0767000019550323,1.88999998569489,12,0,0
129.039973,0.0842999964952469,1.88999998569489,12,0,0
129.239974,0.0141000002622604,1.88999998569489,12,2,0
129.439973,0.0141000002622604,1.88999998569489,12,2,0
129.639973,0.0141000002622604,1.88999998569489,12,2,0
129.839973,0.0141000002622604,1.88999998569489,12,2,0
130.039973,0.0141000002622604,1.88999998569489,12,2,0
130.239973,0.0141000002622604,1.88999998569489,12,2,0
130.439973,0.0141000002622604,1.88999998569489,12,2,0
130.639973,0.0141000002622604,1.88999998569489,12,2,0
130.839973,0.0141000002622604,1.88999998569489,12,2,0
131.039973,0.0141000002622604,1.88999998569489,12,2,0
131.239973,0.0141000002622604,1.88999998569489,12,2,0
131.439973,0.0141000002622604,1.88999998569489,12,2,0
131.640447,0.0141000002622604,1.88999998569489,12,2,0
131.839973,0.0141000002622604,1.88999998569489,12,2,0
132.039973,0.0141000002622604,1.88999998569489,12,2,0
132.239973,0.0141000002622604,1.88999998569489,12,2,0
132.439973,0.0141000002622604,1.88999998569489,12,2,0
132.639973,0.0141000002622604,1.88999998569489,12,2,0
132.839973,0.0141000002622604,1.88999998569489,12,2,0
133.039973,0.0141000002622604,1.88999998569489,12,2,0
133.239973,0.0141000002622604,1.88999998569489,12,2,0
133.439973,0.0141000002622604,1.88999998569489,12,2,0
133.639973,0.0141000002622604,1.88999998569489,12,2,0
133.839973,0.0141000002622604,1.88999998569489,12,2,0
134.040739,0.0141000002622604,1.88999998569489,12,2,0
134.239973,0.0141000002622604,1.88999998569489,12,2,0
134.439973,0.0141000002622604,1.88999998569489,12,2,0
134.639973,0.0141000002622604,1.88999998569489,12,2,0
134.839973,0.0141000002622604,1.88999998569489,12,2,0
135.039973,0.0141000002622604,1.88999998569489,12,2,0
135.239973,0.0141000002622604,1.88999998569489,12,2,0
135.439973,0.0141000002622604,1.88999998569489,12,2,0
135.639973,0.0141000002622604,1.88999998569489,12,2,0
135.839973,0.0141000002622604,1.88999998569489,12,2,0
136.039973,0.0141000002622604,1.88999998569489,12,2,0
136.239973,0.0141000002622604,1.88999998569489,12,2,0
136.439973,0.0141000002622604,1.88999998569489,12,2,0
136.639973,0.0141000002622604,1.88999998569489,12,2,0
136.839973,0.0141000002622604,1.88999998569489,12,2,0
137.039973,0.0141000002622604,1.88999998569489,12,2,0
137.239973,0.0141000002622604,1.88999998569489,12,2,0
137.439973,0.0141000002622604,1.88999998569489,12,2,0
137.639973,0.0157999992370605,1.88999998569489,12,2,0
137.839973,0.016100000590086,1.88999998569489,12,2,0
138.039973,0.0148999998345971,1.88999998569489,12,2,0
138.239973,0.0141000002622604,1.88999998569489,12,2,0
138.439973,0.0141000002622604,1.88999998569489,12,2,0
138.639973,0.0142000000923872,1.88999998569489,12,2,0
138.839973,0.0162000004202127,1.88999998569489,12,2,0
139.039973,0.0172000005841255,1.88999998569489,12,2,0
139.239973,0.048200000077486,1.88999998569489,12,1,0
139.439973,0.0973000004887581,1.88999998569489,12,2,0
139.639973,0.112999998033047,1.88999998569489,12,1,0
139.839973,0.134499996900558,1.88999998569489,12,0,0
140.039973,0.17399999499321,1.88999998569489,12,0,1
140.239973,0.153200000524521,1.88999998569489,12,1,0
140.439973,0.149499997496605,1.88999998569489,12,1,0
140.639973,0.169699996709824,1.88999998569489,12,0,0
140.839973,0.203299999237061,1.88999998569489,12,0,1
141.039973,0.229399994015694,1.88999998569489,12,0,1
141.239973,0.219300001859665,1.88999998569489,12,1,1
141.439973,0.206499993801117,1.88999998569489,12,1,1
141.639973,0.199699997901917,1.88999998569489,12,1,1
141.839973,0.194399997591972,1.88999998569489,12,1,1
142.039973,0.192300006747246,1.88999998569489,12,1,1
142.239973,0.187999993562698,1.88999998569489,12,1,1
142.439973,0.190099999308586,1.88999998569489,12,1,1
142.639973,0.194100007414818,1.88999998569489,12,1,1
142.839974,0.196600005030632,1.88999998569489,12,1,1
143.039973,0.203600004315376,1.88999998569489,12,1,1
143.239973,0.211099997162819,1.88999998569489,12,1,1
143.439973,0.222100004553795,1.88999998569489,12,1,1
143.639973,0.234099999070168,1.88999998569489,12,1,1
143.839973,0.2483000010252,1.88999998569489,12,1,1
144.039973,0.261700004339218,1.88999998569489,12,1,1
144.239973,0.246299996972084,1.88999998569489,12,1,1
144.439973,0.239800006151199,1.88999998569489,12,1,1
144.639973,0.236100003123283,1.88999998569489,12,1,1
144.839973,0.235499992966652,1.88999998569489,12,1,1
145.039973,0.2449000030756,1.88999998569489,12,1,1
145.239973,0.279000014066696,1.88999998569489,12,0,1
145.439973,0.331200003623962,1.88999998569489,12,0,1
145.639973,0.380100011825562,1.88999998569489,12,0,1
145.839973,0.424800008535385,1.88999998569489,12,0,1
146.039973,0.467799991369247,1.88999998569489,12,0,1
146.239973,0.513499975204468,1.88999998569489,12,0,1
146.439973,0.558499991893768,1.88999998569489,12,0,1
146.639973,0.595499992370605,1.88999998569489,12,0,1
146.839973,0.632000029087067,1.88999998569489,12,0,1
147.039973,0.671800017356873,1.88999998569489,12,0,1
147.239973,0.704900026321411,1.88999998569489,12,0,1
147.439973,0.733900010585785,1.88999998569489,12,0,1
147.639973,0.756900012493134,1.88999998569489,12,0,1
147.839973,0.774200022220612,1.88999998569489,12,0,1
148.039973,0.787899971008301,1.88999998569489,12,0,1
148.239973,0.808899998664856,1.88999998569489,12,0,1
148.439973,0.839900016784668,1.88999998569489,12,0,1
148.639973,0.870700001716614,1.88999998569489,12,0,1
148.839973,0.905700027942657,1.88999998569489,12,0,1
149.039973,0.937699973583221,1.88999998569489,12,0,1
149.239973,0.967999994754791,1.88999998569489,12,0,1
149.439973,1.00250005722046,1.88999998569489,12,0,1
149.639973,1.0333000421524,1.88999998569489,12,0,1
149.839973,1.06079995632172,1.88999998569489,12,0,1
150.039973,1.07449996471405,1.88999998569489,12,0,1
150.239973,1.07449996471405,1.88999998569489,12,0,1
150.439973,1.14160001277924,1.88999998569489,12,0,1
150.639973,1.16340005397797,1.88999998569489,12,0,1
150.839973,1.18560004234314,1.88999998569489,12,0,1
151.039973,1.20799994468689,1.88999998569489,12,0,1
151.239973,1.22930002212524,1.88999998569489,12,0,1
151.439973,1.25209999084473,1.88999998569489,12,0,1
151.639973,1.2742999792099,1.88999998569489,12,0,1
151.839973,1.29170000553131,1.88999998569489,12,0,1
152.039973,1.30999994277954,1.88999998569489,12,0,1
152.239973,1.32850003242493,1.88999998569489,12,0,1
152.439973,1.34609997272491,1.88999998569489,12,0,1
152.639973,1.36360001564026,1.88999998569489,12,0,1
152.839973,1.3811000585556,1.88999998569489,12,0,1
153.039973,1.39839994907379,1.88999998569489,12,0,1
153.239973,1.41879999637604,1.88999998569489,12,0,1
153.439973,1.43210005760193,1.88999998569489,12,0,1
153.639973,1.44630002975464,1.88999998569489,12,0,1
153.839973,1.46580004692078,1.88999998569489,12,0,1
154.039973,1.48310005664825,1.88999998569489,12,0,1
154.239973,1.50740003585815,1.88999998569489,12,0,1
154.439973,1.54240000247955,1.88999998569489,12,0,1
154.639973,1.58350002765656,1.88999998569489,12,0,1
154.839973,1.62000000476837,1.88999998569489,12,0,1
155.039973,1.65680003166199,1.88999998569489,12,0,1
155.239973,1.69309997558594,1.88999998569489,12,0,1
155.439973,1.72119998931885,1.88999998569489,12,0,1
155.639973,1.74440002441406,1.88999998569489,12,0,1
155.839973,1.76719999313354,1.88999998569489,12,0,1
156.039973,1.7882000207901,1.88999998569489,12,0,1
156.239973,1.80939996242523,1.88999998569489,12,0,1
156.439973,1.82910001277924,1.88999998569489,12,0,1
156.639973,1.84909999370575,1.88999998569489,12,0,1
156.839974,1.87199997901917,1.88999998569489,12,0,1
157.039973,1.896399974823,1.88999998569489,12,0,1
157.239973,1.91970002651215,1.88999998569489,12,0,1
157.439973,1.94369995594025,1.88999998569489,12,0,1
157.639973,1.96720004081726,1.88999998569489,12,0,1
157.839973,1.99010002613068,1.88999998569489,12,0,1
158.039973,2.01489996910095,1.88999998569489,12,0,1
158.239973,2.03710007667542,1.88999998569489,12,0,1
158.440417,2.0576000213623,1.88999998569489,12,0,1
158.639973,2.07570004463196,1.88999998569489,12,0,1
158.839973,2.09529995918274,1.88999998569489,12,0,1
159.039973,2.1175000667572,1.88999998569489,12,0,1
159.239973,2.13649988174438,1.88999998569489,12,0,1
159.439973,2.15319991111755,1.88999998569489,12,0,1
159.639973,2.167799949646,1.88999998569489,12,0,1
159.839973,2.18289995193481,1.88999998569489,12,0,1
160.039973,2.20429992675781,1.88999998569489,12,0,1
160.239973,2.22790002822876,1.88999998569489,12,0,1
160.439973,2.24609994888306,1.88999998569489,12,0,1
160.639973,2.26119995117188,1.88999998569489,12,0,1
160.840739,2.2788999080658,1.88999998569489,12,0,1
161.039973,2.29480004310608,1.88999998569489,12,0,1
161.239973,2.3150999546051,1.88999998569489,12,0,1
161.439973,2.33899998664856,1.88999998569489,12,0,1
161.639973,2.36159992218018,1.88999998569489,12,0,1
161.839973,2.38529992103577,1.88999998569489,12,0,1
162.039973,2.40510010719299,1.88999998569489,12,0,1
162.239973,2.42170000076294,1.88999998569489,12,0,1
162.439973,2.43779993057251,1.88999998569489,12,0,1
162.639973,2.45280003547668,1.88999998569489,12,0,1
162.839973,2.46810007095337,1.88999998569489,12,0,1
163.039973,2.48259997367859,1.88999998569489,12,0,1
163.239973,2.49239993095398,1.88999998569489,12,0,1
163.439973,2.49990010261536,2.15000009536743,12,0,1
163.639973,2.49860000610352,2.15000009536743,12,0,1
163.839973,2.4967999458313,2.15000009536743,12,0,1
164.039973,2.48480010032654,1.88999998569489,12,0,1
164.239973,2.4614999294281,1.88999998569489,12,0,1
164.439973,2.41729998588562,1.88999998569489,12,0,1
164.639973,2.3691999912262,1.88999998569489,12,0,1
164.839973,2.33279991149902,1.88999998569489,12,0,1
165.039973,2.30450010299683,1.88999998569489,12,0,1
165.239973,2.26769995689392,1.88999998569489,12,0,1
165.439973,2.18079996109009,1.88999998569489,12,0,1
165.639973,2.13930010795593,1.88999998569489,12,0,1
165.839973,2.10739994049072,2.00999999046326,11,0,1
166.039973,2.04419994354248,2.00999999046326,11,0,1
166.239973,1.99730002880096,2.00999999046326,11,0,1
166.439973,1.95770001411438,2.00999999046326,11,0,1
166.639973,1.92439997196198,2.00999999046326,11,0,1
166.839973,1.90100002288818,2.00999999046326,11,0,1
167.039973,1.88240003585815,2.00999999046326,11,0,1
167.239973,1.86530005931854,2.00999999046326,11,0,1
167.439973,1.8507000207901,2.00999999046326,11,0,1
167.639973,1.83169996738434,2.00999999046326,11,0,1
167.839973,1.81330001354218,2.00999999046326,11,0,1
168.039973,1.79069995880127,2.00999999046326,11,0,1
168.239973,1.76800000667572,2.00999999046326,11,0,1
168.439973,1.74639999866486,2.00999999046326,11,0,1
168.639973,1.72609996795654,2.00999999046326,11,0,1
168.839973,1.70469999313354,2.00999999046326,12,0,1
169.039973,1.68729996681213,2.00999999046326,11,0,1
169.239973,1.6735999584198,2.00999999046326,11,0,1
169.439973,1.66089999675751,2.00999999046326,11,0,1
169.639973,1.65020000934601,2.00999999046326,11,0,1
169.839973,1.64020001888275,2.00999999046326,11,0,1
170.039973,1.62829995155334,2.00999999046326,11,0,1
170.239973,1.60720002651215,2.00999999046326,11,1,1
170.439973,1.59720003604889,2.00999999046326,11,0,1
170.639973,1.58150005340576,2.00999999046326,11,0,1
170.839973,1.56579995155334,2.00999999046326,11,0,1
171.039974,1.55770003795624,2.00999999046326,11,0,1
171.239973,1.39279997348785,2.00999999046326,11,1,1
171.439973,1.27779996395111,2.00999999046326,11,1,1
171.639973,1.18869996070862,2.00999999046326,12,1,1
171.839973,1.11769998073578,2.00999999046326,12,1,1
172.039973,1.0599000453949,2.00999999046326,12,1,1
172.239973,0.955900013446808,2.00999999046326,12,1,1
172.439973,0.891200006008148,2.00999999046326,11,1,1
172.639973,0.84689998626709,1.88999998569489,12,1,1
172.839973,0.812900006771088,1.88999998569489,12,1,1
173.039973,0.780799984931946,1.89999997615814,12,1,1
173.239973,0.711399972438812,1.96000003814697,12,1,1
173.439973,0.665700018405914,1.89999997615814,12,1,1
173.639973,0.627399981021881,1.89999997615814,12,1,1
173.839973,0.600300014019012,1.89999997615814,12,1,1
174.039973,0.578000009059906,1.89999997615814,12,1,1
174.239973,0.541499972343445,1.89999997615814,12,1,1
174.439973,0.541499972343445,1.89999997615814,12,1,1
174.639973,0.541499972343445,1.89999997615814,12,1,1
174.839973,0.541499972343445,1.89999997615814,12,1,1
175.039973,0.514299988746643,1.89999997615814,12,0,1
175.239973,0.483599990606308,1.89999997615814,12,1,1
175.439973,0.462399989366531,1.89999997615814,12,1,1
175.639973,0.449000000953674,1.89999997615814,12,1,1
175.839973,0.438100010156631,1.89999997615814,12,1,1
176.039974,0.433099985122681,2.15000009536743,12,1,1
176.239973,0.403499990701675,2.15000009536743,12,1,1
176.439973,0.38400000333786,2.15000009536743,12,1,1
176.639973,0.367599993944168,2.15000009536743,12,1,1
176.839973,0.354600012302399,2.15000009536743,12,1,1
177.039973,0.347099989652634,2.15000009536743,12,1,1
177.239973,0.335200011730194,2.15000009536743,12,1,1
177.439973,0.325199991464615,2.15000009536743,12,1,1
177.639973,0.316599994897842,2.15000009536743,12,1,1
177.839973,0.309500008821487,2.15000009536743,12,1,1
178.039973,0.303799986839294,2.15000009536743,12,1,1
178.239973,0.295500010251999,2.15000009536743,12,1,1
178.439973,0.288199990987778,2.15000009536743,12,1,1
178.639973,0.281800001859665,2.15000009536743,12,1,1
178.839973,0.276300013065338,2.15000009536743,12,1,1
179.039973,0.272399991750717,2.15000009536743,12,1,1
179.239973,0.266499996185303,2.15000009536743,12,1,1
179.439973,0.261500000953674,2.15000009536743,12,1,1
179.639973,0.257099986076355,2.15000009536743,12,1,1
179.839973,0.252799987792969,2.15000009536743,12,1,1
180.039973,0.247899994254112,2.15000009536743,12,1,1
180.239973,0.0141000002622604,2.15000009536743,12,2,0
180.439973,0.0141000002622604,2.15000009536743,12,2,0
180.639973,0.0141000002622604,2.15000009536743,12,2,0
180.839973,0.0141000002622604,2.15000009536743,12,2,0
181.039973,0.0141000002622604,2.15000009536743,12,2,0
181.239973,0.0141000002622604,2.15000009536743,12,2,0
181.439973,0.0141000002622604,2.15000009536743,12,2,0
181.639973,0.0141000002622604,2.15000009536743,12,2,0
181.839973,0.0141000002622604,2.15000009536743,12,2,0
182.039973,0.0141000002622604,2.15000009536743,12,2,0
182.239973,0.0141000002622604,2.15000009536743,12,2,0
182.439973,0.0141000002622604,2.15000009536743,12,2,0
182.639973,0.0141000002622604,2.15000009536743,12,2,0
182.839973,0.0141000002622604,2.15000009536743,12,2,0
183.039973,0.0141000002622604,2.15000009536743,12,2,0
183.239973,0.0141000002622604,2.15000009536743,12,2,0
183.439973,0.0141000002622604,2.15000009536743,12,2,0
183.639973,0.0141000002622604,2.15000009536743,12,2,0
183.839973,0.0141000002622604,2.15000009536743,12,2,0
184.039973,0.0141000002622604,2.15000009536743,12,2,0
184.239973,0.0141000002622604,2.15000009536743,12,2,0
184.439973,0.0141000002622604,2.15000009536743,12,2,0
184.639973,0.0141000002622604,2.15000009536743,12,2,0
184.839973,0.0141000002622604,2.15000009536743,12,2,0
185.039973,0.0141000002622604,2.15000009536743,12,2,0
185.24044,0.0141000002622604,2.15000009536743,12,2,0
185.439973,0.0141000002622604,2.15000009536743,12,2,0
185.639973,0.0141000002622604,2.15000009536743,12,2,0
185.839973,0.0141000002622604,2.15000009536743,12,2,0
186.039973,0.0141000002622604,1.89999997615814,12,2,0
186.239973,0.0141000002622604,1.89999997615814,12,2,0
186.439973,0.0141000002622604,1.89999997615814,12,2,0
186.639973,0.0141000002622604,1.89999997615814,12,2,0
186.839973,0.0141000002622604,1.89999997615814,12,2,0
187.039973,0.0141000002622604,1.98000001907349,11,2,0
187.239973,0.0141000002622604,1.98000001907349,11,2,0
187.439973,0.0141000002622604,1.98000001907349,11,2,0
187.640739,0.0141000002622604,1.98000001907349,11,2,0
187.839973,0.0141000002622604,1.98000001907349,11,2,0
188.039973,0.0141000002622604,1.98000001907349,11,2,0
188.239973,0.0141000002622604,1.98000001907349,11,2,0
188.439973,0.0141000002622604,1.98000001907349,11,2,0
188.639973,0.0141000002622604,1.98000001907349,11,2,0
188.839973,0.0141000002622604,1.98000001907349,11,2,0
189.039973,0.0141000002622604,1.98000001907349,12,2,0
189.239973,0.0141000002622604,1.98000001907349,12,2,0
189.439973,0.0141000002622604,1.98000001907349,11,2,0
189.639973,0.0141000002622604,1.98000001907349,12,2,0
189.839973,0.0141000002622604,1.98000001907349,12,2,0
190.039973,0.0141000002622604,1.98000001907349,11,2,0
190.239973,0.0141000002622604,1.98000001907349,11,2,0
190.439973,0.0141000002622604,1.89999997615814,12,2,0
190.639973,0.0141000002622604,1.98000001907349,11,2,0
190.839973,0.0141000002622604,1.98000001907349,11,2,0
191.039973,0.0141000002622604,1.98000001907349,11,2,0
191.239973,0.0141000002622604,1.98000001907349,11,2,0
191.439973,0.0141000002622604,1.98000001907349,11,2,0
191.639973,0.0141000002622604,1.98000001907349,12,2,0
191.839973,0.0141000002622604,1.98000001907349,12,2,0
192.039973,0.0141000002622604,1.98000001907349,12,2,0
192.239973,0.0141000002622604,1.98000001907349,11,2,0
192.439973,0.0141000002622604,1.98000001907349,11,2,0
192.639973,0.0141000002622604,1.98000001907349,12,2,0
192.839973,0.0141000002622604,1.98000001907349,11,2,0
